query_id,workflow,quality_level,video_size_mb,video_duration_sec,fps,sla_sec
workflow2_Q2_q0429,workflow2,Q2,127.91346167356924,767.4807700414154,30.0,168.25595130497962
workflow2_Q2_q0430,workflow2,Q2,198.2706177087569,1189.6237062525415,30.0,237.70721189398876
workflow2_Q2_q0431,workflow2,Q2,176.4554203642217,1058.7325221853305,30.0,197.41607561624278
workflow2_Q2_q0432,workflow2,Q2,55.3099595305863,331.8597571835178,30.0,80.5588685281403
workflow2_Q2_q0433,workflow2,Q2,140.7010987215421,844.2065923292528,30.0,169.73617560527632
workflow2_Q2_q0434,workflow2,Q2,117.14660339256332,702.8796203553799,30.0,149.90274948271855
workflow2_Q2_q0435,workflow2,Q2,89.51869666508597,537.1121799905158,30.0,126.47136396590429
workflow2_Q2_q0436,workflow2,Q2,221.4886607195129,1328.9319643170772,30.0,240.0572610970514
workflow2_Q2_q0437,workflow2,Q2,99.79908870788344,598.7945322473007,30.0,124.04630951974389
workflow2_Q2_q0438,workflow2,Q2,166.64116617657845,999.8469970594708,30.0,216.16891683395647
workflow2_Q2_q0439,workflow2,Q2,277.7348252281888,1666.4089513691329,30.0,345.5002469137511
workflow2_Q2_q0440,workflow2,Q2,166.3900348535389,998.3402091212334,30.0,216.74852197954922
workflow2_Q2_q0441,workflow2,Q2,188.93664394656264,1133.6198636793758,30.0,200.03947569036748
workflow2_Q2_q0442,workflow2,Q2,31.241335988589903,187.44801593153943,30.0,61.496403666129865
workflow2_Q2_q0443,workflow2,Q2,61.65890168510353,369.9534101106212,30.0,81.79246771477278
workflow2_Q2_q0444,workflow2,Q2,39.27584779645291,235.65508677871745,30.0,67.19297529840775
workflow2_Q2_q0445,workflow2,Q2,231.7957550231937,1390.774530139162,30.0,295.5984964392229
workflow2_Q2_q0446,workflow2,Q2,252.41711346588428,1514.5026807953057,30.0,353.4867516058671
workflow2_Q2_q0447,workflow2,Q2,64.07203502642753,384.4322101585651,30.0,108.7824501451397
workflow2_Q2_q0448,workflow2,Q2,73.5888077676964,441.5328466061784,30.0,94.68809127031267
workflow2_Q2_q0449,workflow2,Q2,103.73011395290705,622.3806837174423,30.0,135.56592074818963
workflow2_Q2_q0450,workflow2,Q2,181.41250891661227,1088.4750534996735,30.0,213.560120151327
workflow2_Q2_q0451,workflow2,Q2,190.32089620200568,1141.925377212034,30.0,211.84727505335718
workflow2_Q2_q0452,workflow2,Q2,209.1586479770227,1254.951887862136,30.0,276.0985758793948
workflow2_Q2_q0453,workflow2,Q2,272.5058993019041,1635.035395811425,30.0,360.4039057188946
workflow2_Q2_q0454,workflow2,Q2,95.56164074399608,573.3698444639764,30.0,111.04492143531776
workflow2_Q2_q0455,workflow2,Q2,201.04010686996497,1206.2406412197895,30.0,230.51829334531587
workflow2_Q2_q0456,workflow2,Q2,172.31962527553077,1033.9177516531845,30.0,232.5311876721237
workflow2_Q2_q0457,workflow2,Q2,98.69279971964448,592.1567983178668,30.0,115.94233736043724
workflow2_Q2_q0458,workflow2,Q2,273.15040411216523,1638.9024246729916,30.0,350.58888533297846
workflow2_Q2_q0459,workflow2,Q2,37.690189468173074,226.14113680903844,30.0,60.396868068176396
workflow2_Q2_q0460,workflow2,Q2,216.4802977812949,1298.8817866877696,30.0,251.48868586814675
workflow2_Q2_q0461,workflow2,Q2,221.08337677655456,1326.5002606593273,30.0,248.75775081467052
workflow2_Q2_q0462,workflow2,Q2,275.44469303008884,1652.668158180533,30.0,306.7331778600845
workflow2_Q2_q0463,workflow2,Q2,160.38837178189252,962.3302306913552,30.0,201.48384023434667
workflow2_Q2_q0464,workflow2,Q2,103.27047808358132,619.6228685014879,30.0,133.37531752310736
workflow2_Q2_q0465,workflow2,Q2,250.044794259406,1500.2687655564357,30.0,273.8631010302017
workflow2_Q2_q0466,workflow2,Q2,233.53498173139383,1401.2098903883632,30.0,265.7413866031484
workflow2_Q2_q0467,workflow2,Q2,155.0915281816464,930.5491690898784,30.0,167.46261375996764
workflow2_Q2_q0468,workflow2,Q2,232.6786389338052,1396.0718336028312,30.0,294.9798769167685
workflow2_Q2_q0469,workflow2,Q2,87.68392460240564,526.1035476144339,30.0,125.1473278429565
workflow2_Q2_q0470,workflow2,Q2,180.95683581700567,1085.741014902034,30.0,214.70981069400963
workflow2_Q2_q0471,workflow2,Q2,260.9032018884839,1565.4192113309034,30.0,255.21983175617163
workflow2_Q2_q0472,workflow2,Q2,102.2155063387886,613.2930380327317,30.0,140.9079186763711
workflow2_Q2_q0473,workflow2,Q2,150.22949490491553,901.3769694294932,30.0,168.35722780458232
workflow2_Q2_q0474,workflow2,Q2,285.80300771013793,1714.8180462608275,30.0,345.55690812983255
workflow2_Q2_q0475,workflow2,Q2,241.4814341718036,1448.8886050308215,30.0,270.61008161314226
workflow2_Q2_q0476,workflow2,Q2,267.2413158958603,1603.4478953751618,30.0,319.1167220122969
workflow2_Q2_q0477,workflow2,Q2,121.72164765822944,730.3298859493767,30.0,152.53235916949504
workflow2_Q2_q0478,workflow2,Q2,298.98652529402204,1793.9191517641325,30.0,338.637873493715
workflow2_Q2_q0479,workflow2,Q2,54.24402535830576,325.46415214983455,30.0,80.41177975726193
workflow2_Q2_q0480,workflow2,Q2,160.4434691327296,962.6608147963776,30.0,199.27224362715754
workflow2_Q2_q0481,workflow2,Q2,148.98928086591235,893.935685195474,30.0,168.57847419100995
workflow2_Q2_q0482,workflow2,Q2,241.545335332039,1449.272011992234,30.0,254.30288093651623
workflow2_Q2_q0483,workflow2,Q2,273.49915402935346,1640.9949241761208,30.0,292.7142434446547
workflow2_Q2_q0484,workflow2,Q2,222.0304193033373,1332.182515820024,30.0,278.13352101475664
workflow2_Q2_q0485,workflow2,Q2,191.7767084777878,1150.6602508667268,30.0,247.88439637310404
workflow2_Q2_q0486,workflow2,Q2,133.9544653460661,803.7267920763965,30.0,166.11550408260354
workflow2_Q2_q0487,workflow2,Q2,157.9945159519629,947.9670957117776,30.0,188.41702545070984
workflow2_Q2_q0488,workflow2,Q2,157.69709083519834,946.18254501119,30.0,199.0476811404366
workflow2_Q2_q0489,workflow2,Q2,15.906857368469522,95.44114421081711,30.0,43.67268723541053
workflow2_Q2_q0490,workflow2,Q2,155.88328340002653,935.2997004001592,30.0,199.5917745705926
workflow2_Q2_q0491,workflow2,Q2,258.2315320504962,1549.389192302977,30.0,261.10643263710415
workflow2_Q2_q0492,workflow2,Q2,215.689463231252,1294.1367793875118,30.0,251.4569302476501
workflow2_Q2_q0493,workflow2,Q2,240.75550041625132,1444.5330024975085,30.0,271.29825504903135
workflow2_Q2_q0494,workflow2,Q2,123.24064703287108,739.4438821972265,30.0,137.85934739914708
workflow2_Q2_q0495,workflow2,Q2,163.40223870475782,980.413432228547,30.0,205.74070604704468
workflow2_Q2_q0496,workflow2,Q2,19.710235009159145,118.26141005495484,30.0,45.648948994805046
workflow2_Q2_q0497,workflow2,Q2,121.06940322910964,726.4164193746578,30.0,155.84267758431616
workflow2_Q2_q0498,workflow2,Q2,147.58065301886677,885.4839181132005,30.0,183.74329819067583
workflow2_Q2_q0499,workflow2,Q2,84.01058088373368,504.0634853024021,30.0,104.75319657511501
workflow2_Q2_q0500,workflow2,Q2,19.059883907288445,114.35930344373068,30.0,47.743573396772696
workflow2_Q2_q0501,workflow2,Q2,210.2183515458961,1261.3101092753766,30.0,206.0119238140355
workflow2_Q2_q0502,workflow2,Q2,136.17544774616454,817.0526864769872,30.0,167.9929267545497
workflow2_Q2_q0503,workflow2,Q2,130.5466760025479,783.2800560152875,30.0,138.7640491201746
workflow2_Q2_q0504,workflow2,Q2,82.49615866826758,494.9769520096055,30.0,98.40914042243608
workflow2_Q2_q0505,workflow2,Q2,165.97081570942495,995.8248942565498,30.0,174.53302496778434
workflow2_Q2_q0506,workflow2,Q2,137.0277665685121,822.1665994110728,30.0,180.2823838903268
workflow2_Q2_q0507,workflow2,Q2,147.45549717843636,884.7329830706183,30.0,177.38541671413535
workflow2_Q2_q0508,workflow2,Q2,178.45269104655077,1070.716146279305,30.0,212.44097124804102
workflow2_Q2_q0509,workflow2,Q2,11.834147699523252,71.00488619713953,30.0,38.875139134439564
workflow2_Q2_q0510,workflow2,Q2,273.23181202614256,1639.3908721568553,30.0,301.86030210441913
workflow2_Q2_q0511,workflow2,Q2,30.615345114073563,183.69207068444132,30.0,60.764754604711506
workflow2_Q2_q0512,workflow2,Q2,140.76817672163844,844.6090603298305,30.0,179.40371258710806
workflow2_Q2_q0513,workflow2,Q2,70.1381338194206,420.82880291652367,30.0,93.54738799166205
workflow2_Q2_q0514,workflow2,Q2,161.89688711726382,971.381322703583,30.0,215.86367380526568
workflow2_Q2_q0515,workflow2,Q2,91.26673155116998,547.6003893070199,30.0,113.05855436318059
workflow2_Q2_q0516,workflow2,Q2,259.4018844381551,1556.4113066289308,30.0,249.46875346602567
workflow2_Q2_q0517,workflow2,Q2,124.94435184910186,749.6661110946112,30.0,186.92985562645634
workflow2_Q2_q0518,workflow2,Q2,195.23911117284683,1171.434667037081,30.0,254.44282982898332
workflow2_Q2_q0519,workflow2,Q2,82.17512116288489,493.05072697730935,30.0,110.73018035787287
workflow2_Q2_q0520,workflow2,Q2,15.627783643265076,93.76670185959046,30.0,40.97430438234652
workflow2_Q2_q0521,workflow2,Q2,127.20481532785008,763.2288919671004,30.0,158.48363338835642
workflow2_Q2_q0522,workflow2,Q2,165.58108197190415,993.4864918314248,30.0,183.57508100346647
workflow2_Q2_q0523,workflow2,Q2,143.26867386590757,859.6120431954455,30.0,196.26441686035335
workflow2_Q2_q0524,workflow2,Q2,288.9841655074694,1733.9049930448164,30.0,297.9329901550341
workflow2_Q2_q0525,workflow2,Q2,214.98336041534824,1289.9001624920893,30.0,229.40891767668518
workflow2_Q2_q0526,workflow2,Q2,298.7442421813646,1792.4654530881876,30.0,404.06497139283647
workflow2_Q2_q0527,workflow2,Q2,95.56742619105188,573.4045571463112,30.0,140.61577204575894
workflow2_Q2_q0528,workflow2,Q2,238.8254510860725,1432.952706516435,30.0,328.91403094414994
workflow2_Q2_q0529,workflow2,Q2,171.11195558851804,1026.6717335311082,30.0,209.47658730523307
workflow2_Q2_q0530,workflow2,Q2,187.4105027900648,1124.4630167403889,30.0,213.13877888866185
workflow2_Q2_q0531,workflow2,Q2,295.89742812827507,1775.3845687696503,30.0,318.90197093439826
workflow2_Q2_q0532,workflow2,Q2,199.656287927824,1197.9377275669435,30.0,248.52520880398862
workflow2_Q2_q0533,workflow2,Q2,270.6568987777062,1623.941392666237,30.0,277.10057740365824
workflow2_Q2_q0534,workflow2,Q2,220.46756806858167,1322.80540841149,30.0,250.57879981542635
workflow2_Q2_q0535,workflow2,Q2,46.94197530017752,281.6518518010651,30.0,71.5559985868015
workflow2_Q2_q0536,workflow2,Q2,212.83287599347065,1276.9972559608238,30.0,262.90379283856555
workflow2_Q2_q0537,workflow2,Q2,150.45152071878977,902.7091243127386,30.0,181.93132342940706
workflow2_Q2_q0538,workflow2,Q2,276.4514179648793,1658.708507789276,30.0,291.105577575333
workflow2_Q2_q0539,workflow2,Q2,243.981989685232,1463.891938111392,30.0,341.1301936254725
workflow2_Q2_q0540,workflow2,Q2,40.19905940609532,241.1943564365719,30.0,71.83687700577794
workflow2_Q2_q0541,workflow2,Q2,48.835536659531954,293.0132199571917,30.0,78.4572470630847
workflow2_Q2_q0542,workflow2,Q2,30.18719052159561,181.1231431295737,30.0,54.01446723956114
workflow2_Q2_q0543,workflow2,Q2,153.04101367593907,918.2460820556344,30.0,172.86592386165546
workflow2_Q2_q0544,workflow2,Q2,33.42381017013238,200.54286102079425,30.0,57.99010169059276
workflow2_Q2_q0545,workflow2,Q2,219.86671760666127,1319.2003056399676,30.0,281.8682280031505
workflow2_Q2_q0546,workflow2,Q2,170.18398862062548,1021.1039317237528,30.0,177.2633754883759
workflow2_Q2_q0547,workflow2,Q2,252.40665509041128,1514.4399305424677,30.0,333.47519580057
workflow2_Q2_q0548,workflow2,Q2,91.14077871468172,546.8446722880904,30.0,130.41380219526877
workflow2_Q2_q0549,workflow2,Q2,160.55082740673083,963.3049644403848,30.0,201.43692984509286
workflow2_Q2_q0550,workflow2,Q2,44.06910891405786,264.4146534843472,30.0,70.46133343081611
workflow2_Q2_q0551,workflow2,Q2,266.53690076858135,1599.221404611488,30.0,289.8732891390747
workflow2_Q2_q0552,workflow2,Q2,60.75143906405312,364.50863438431867,30.0,82.72641129006293
workflow2_Q2_q0553,workflow2,Q2,39.68505289161745,238.1103173497047,30.0,62.16346293656595
workflow2_Q2_q0554,workflow2,Q2,69.46467357172315,416.7880414303389,30.0,98.09166801890436
workflow2_Q2_q0555,workflow2,Q2,243.80713172966463,1462.8427903779875,30.0,323.3655915783421
workflow2_Q2_q0556,workflow2,Q2,40.686213028558015,244.1172781713481,30.0,64.97324575885419
workflow2_Q2_q0557,workflow2,Q2,188.18397350306813,1129.1038410184087,30.0,227.14147385681727
workflow2_Q2_q0558,workflow2,Q2,226.39257717838643,1358.3554630703186,30.0,236.68281115342802
workflow2_Q2_q0559,workflow2,Q2,227.8135365400326,1366.8812192401956,30.0,339.50661976056904
workflow2_Q2_q0560,workflow2,Q2,65.11765711635803,390.7059426981482,30.0,93.39375115298222
workflow2_Q2_q0561,workflow2,Q2,27.870959529507484,167.2257571770449,30.0,50.95382898772071
workflow2_Q2_q0562,workflow2,Q2,140.1538512939431,840.9231077636587,30.0,172.62693601828
workflow2_Q2_q0563,workflow2,Q2,68.72075012091837,412.3245007255102,30.0,92.74146496753141
workflow2_Q2_q0564,workflow2,Q2,212.788534614042,1276.7312076842522,30.0,288.45411021145463
workflow2_Q2_q0565,workflow2,Q2,113.44091190007208,680.6454714004325,30.0,154.44449685882142
workflow2_Q2_q0566,workflow2,Q2,140.3126428996083,841.8758573976498,30.0,186.83942375463852
workflow2_Q2_q0567,workflow2,Q2,42.91063059949644,257.4637835969786,30.0,72.20046428819573
workflow2_Q2_q0568,workflow2,Q2,174.5895830989756,1047.5374985938536,30.0,210.39774065802004
workflow2_Q2_q0569,workflow2,Q2,63.80201499325312,382.81208995951874,30.0,93.24793866923912
workflow2_Q2_q0570,workflow2,Q2,206.90584166533176,1241.4350499919906,30.0,253.4930206921443
workflow2_Q2_q0571,workflow2,Q2,30.63895853888917,183.83375123333505,30.0,58.342480136478926
workflow2_Q2_q0572,workflow2,Q2,293.00943176158376,1758.0565905695023,30.0,294.61003122862223
workflow2_Q2_q0573,workflow2,Q2,208.51282378988537,1251.0769427393122,30.0,261.48365569427835
workflow2_Q2_q0574,workflow2,Q2,62.701574665458594,376.2094479927516,30.0,94.26671158969478
workflow2_Q2_q0575,workflow2,Q2,14.08744718393818,84.52468310362909,30.0,37.47657364964482
workflow2_Q2_q0576,workflow2,Q2,106.99423873951343,641.9654324370806,30.0,147.9542677283081
workflow2_Q2_q0577,workflow2,Q2,54.31584657514015,325.8950794508409,30.0,71.80168580140234
workflow2_Q2_q0578,workflow2,Q2,73.33928660466833,440.03571962801,30.0,106.5847537402835
workflow2_Q2_q0579,workflow2,Q2,263.09757494698795,1578.5854496819277,30.0,278.62768630985516
workflow2_Q2_q0580,workflow2,Q2,184.92935141474635,1109.5761084884782,30.0,247.86021436718664
workflow2_Q2_q0581,workflow2,Q2,61.17271937838085,367.0363162702851,30.0,98.20722887196199
workflow2_Q2_q0582,workflow2,Q2,171.4312261993602,1028.587357196161,30.0,198.8229478811469
workflow2_Q2_q0583,workflow2,Q2,84.17638949324804,505.0583369594882,30.0,106.44299885688645
workflow2_Q2_q0584,workflow2,Q2,293.0982506638459,1758.5895039830752,30.0,324.52332265568236
workflow2_Q2_q0585,workflow2,Q2,19.499596776471623,116.99758065882976,30.0,43.43058766392963
workflow2_Q2_q0586,workflow2,Q2,222.3723424286664,1334.2340545719985,30.0,216.89537814577736
workflow2_Q2_q0587,workflow2,Q2,234.16913759551392,1405.0148255730835,30.0,286.83553715394845
workflow2_Q2_q0588,workflow2,Q2,29.47720154773308,176.86320928639844,30.0,58.94627237447726
workflow2_Q2_q0589,workflow2,Q2,59.84211562709195,359.0526937625517,30.0,87.72124696013354
workflow2_Q2_q0590,workflow2,Q2,121.44893114014768,728.6935868408862,30.0,169.4872070688495
workflow2_Q2_q0591,workflow2,Q2,261.7648996934297,1570.589398160578,30.0,278.2020967801735
workflow2_Q2_q0592,workflow2,Q2,165.7299821413648,994.3798928481888,30.0,176.49777661042086
workflow2_Q2_q0593,workflow2,Q2,200.03898650211423,1200.2339190126854,30.0,233.56427524761133
workflow2_Q2_q0594,workflow2,Q2,237.0737222824844,1422.4423336949062,30.0,289.73656809318567
workflow2_Q2_q0595,workflow2,Q2,250.1556086178808,1500.9336517072848,30.0,286.68375983784927
workflow2_Q2_q0596,workflow2,Q2,148.12251749426753,888.735104965605,30.0,188.40395070634997
workflow2_Q2_q0597,workflow2,Q2,157.5500102443096,945.3000614658577,30.0,223.06130550923774
workflow2_Q2_q0598,workflow2,Q2,218.22169855545604,1309.330191332736,30.0,298.3463046663801
workflow2_Q2_q0599,workflow2,Q2,86.36928403333165,518.2157041999899,30.0,126.32447316061624
workflow2_Q2_q0600,workflow2,Q2,257.80202354600203,1546.8121412760124,30.0,364.4490430801328
workflow2_Q2_q0601,workflow2,Q2,16.028179097994055,96.16907458796432,30.0,40.96439232801476
workflow2_Q2_q0602,workflow2,Q2,66.77376464082015,400.6425878449209,30.0,89.97753903213778
workflow2_Q2_q0603,workflow2,Q2,242.057983480586,1452.3479008835156,30.0,257.54495695338454
workflow2_Q2_q0604,workflow2,Q2,108.67488144887496,652.0492886932498,30.0,128.70036497097473
workflow2_Q2_q0605,workflow2,Q2,53.45152148076873,320.7091288846124,30.0,81.60816236011927
workflow2_Q2_q0606,workflow2,Q2,64.15887915630697,384.9532749378418,30.0,94.32316621680411
workflow2_Q2_q0607,workflow2,Q2,163.91935656146018,983.5161393687612,30.0,213.29082181724004
workflow2_Q2_q0608,workflow2,Q2,255.39264351004647,1532.3558610602788,30.0,284.5036725854968
workflow2_Q2_q0609,workflow2,Q2,30.48870757362208,182.93224544173245,30.0,56.60830949702638
workflow2_Q2_q0610,workflow2,Q2,18.839463646148328,113.03678187688996,30.0,43.454357700765364
workflow2_Q2_q0611,workflow2,Q2,144.8987593926845,869.3925563561071,30.0,172.46087564595172
workflow2_Q2_q0612,workflow2,Q2,287.29435036555407,1723.7661021933243,30.0,372.03125992858907
workflow2_Q2_q0613,workflow2,Q2,90.91284299009664,545.4770579405799,30.0,116.24811713470616
workflow2_Q2_q0614,workflow2,Q2,288.159456329444,1728.956737976664,30.0,346.5838004266768
workflow2_Q2_q0615,workflow2,Q2,267.42754121110033,1604.5652472666022,30.0,326.69200071948507
workflow2_Q2_q0616,workflow2,Q2,92.10917215237822,552.6550329142693,30.0,126.22752563669691
workflow2_Q2_q0617,workflow2,Q2,246.91493863428252,1481.4896318056954,30.0,242.86895130524965
workflow2_Q2_q0618,workflow2,Q2,208.90151774495743,1253.4091064697448,30.0,251.0964482651904
workflow2_Q2_q0619,workflow2,Q2,158.42849278237958,950.5709566942776,30.0,203.55419350519324
workflow2_Q2_q0620,workflow2,Q2,132.64568148243367,795.874088894602,30.0,156.16273490309433
workflow2_Q2_q0621,workflow2,Q2,246.49579921838244,1478.974795310295,30.0,268.76050535664734
workflow2_Q2_q0622,workflow2,Q2,239.9930354815561,1439.958212889337,30.0,269.7995660400214
workflow2_Q2_q0623,workflow2,Q2,229.51153742334216,1377.069224540053,30.0,274.7801182870647
workflow2_Q2_q0624,workflow2,Q2,299.49422585243576,1796.9653551146148,30.0,347.8302210995945
workflow2_Q2_q0625,workflow2,Q2,148.76861367300134,892.611682038008,30.0,186.7933848392389
workflow2_Q2_q0626,workflow2,Q2,244.0076635677756,1464.0459814066537,30.0,290.60329276863916
workflow2_Q2_q0627,workflow2,Q2,260.1187264252088,1560.7123585512525,30.0,272.16531194990205
workflow2_Q2_q0628,workflow2,Q2,71.36474862156834,428.18849172941,30.0,99.08689056294169
workflow2_Q2_q0629,workflow2,Q2,22.199268195387685,133.1956091723261,30.0,51.80440402546646
workflow2_Q2_q0630,workflow2,Q2,127.3770366346881,764.2622198081286,30.0,158.0793203074388
workflow2_Q2_q0631,workflow2,Q2,258.45363848666506,1550.7218309199902,30.0,259.16726750053414
workflow2_Q2_q0632,workflow2,Q2,93.83995154640796,563.0397092784478,30.0,128.99752346901386
workflow2_Q2_q0633,workflow2,Q2,213.002944679553,1278.017668077318,30.0,214.4504599046519
workflow2_Q2_q0634,workflow2,Q2,12.130960328636178,72.78576197181707,30.0,37.15096664863809
workflow2_Q2_q0635,workflow2,Q2,113.05568537286894,678.3341122372136,30.0,162.38536678869892
workflow2_Q2_q0636,workflow2,Q2,188.49984147986385,1130.999048879183,30.0,241.60543207611738
workflow2_Q2_q0637,workflow2,Q2,47.62958512097769,285.77751072586614,30.0,79.71221161650236
workflow2_Q2_q0638,workflow2,Q2,270.0160045227558,1620.096027136535,30.0,303.74747281491636
workflow2_Q2_q0639,workflow2,Q2,55.319453363952974,331.91672018371787,30.0,74.98354049583766
workflow2_Q2_q0640,workflow2,Q2,273.84012805115844,1643.040768306951,30.0,342.13194937691543
workflow2_Q2_q0641,workflow2,Q2,72.75289951806266,436.5173971083759,30.0,101.0743457804715
workflow2_Q2_q0642,workflow2,Q2,298.3408154355938,1790.044892613563,30.0,381.13937157168397
workflow2_Q2_q0643,workflow2,Q2,185.37712685572137,1112.2627611343282,30.0,226.83981971847788
workflow2_Q2_q0644,workflow2,Q2,34.46001938711027,206.7601163226616,30.0,58.21017242275523
workflow2_Q2_q0645,workflow2,Q2,28.930397998811355,173.58238799286812,30.0,61.77122040952484
workflow2_Q2_q0646,workflow2,Q2,31.727291915245942,190.36375149147565,30.0,61.27457776689946
workflow2_Q2_q0647,workflow2,Q2,181.068896714376,1086.413380286256,30.0,236.37629575119607
workflow2_Q2_q0648,workflow2,Q2,244.7779686749417,1468.6678120496504,30.0,268.7899249494048
workflow2_Q2_q0649,workflow2,Q2,126.85919511344666,761.1551706806799,30.0,142.48189657784152
workflow2_Q2_q0650,workflow2,Q2,139.00237019173994,834.0142211504395,30.0,173.40435036700745
workflow2_Q2_q0651,workflow2,Q2,180.89343406274213,1085.3606043764528,30.0,211.06703897136035
workflow2_Q2_q0652,workflow2,Q2,164.58177538804318,987.490652328259,30.0,203.23968214876845
workflow2_Q2_q0653,workflow2,Q2,209.53790259936835,1257.22741559621,30.0,279.6743731974599
workflow2_Q2_q0654,workflow2,Q2,146.8178588472777,880.9071530836662,30.0,202.10082913361794
workflow2_Q2_q0655,workflow2,Q2,217.0195986685796,1302.1175920114774,30.0,221.8163197640551
workflow2_Q2_q0656,workflow2,Q2,299.2201153385239,1795.3206920311434,30.0,426.76143455681927
workflow2_Q2_q0657,workflow2,Q2,111.58637425214182,669.518245512851,30.0,146.80200368437983
workflow2_Q2_q0658,workflow2,Q2,13.542484245451734,81.2549054727104,30.0,40.16002277589955
workflow2_Q2_q0659,workflow2,Q2,46.43126320997989,278.5875792598793,30.0,66.98306374111928
workflow2_Q2_q0660,workflow2,Q2,170.5191136462166,1023.1146818772996,30.0,214.68251276374522
workflow2_Q2_q0661,workflow2,Q2,109.8347582719491,659.0085496316946,30.0,115.42933581078819
workflow2_Q2_q0662,workflow2,Q2,282.5949521744478,1695.569713046687,30.0,325.9610032386009
workflow2_Q2_q0663,workflow2,Q2,191.95936613114105,1151.7561967868464,30.0,247.2081757397821
workflow2_Q2_q0664,workflow2,Q2,160.90300392998572,965.4180235799142,30.0,208.72239051214905
workflow2_Q2_q0665,workflow2,Q2,241.43145536888545,1448.5887322133126,30.0,276.3125954444184
workflow2_Q2_q0666,workflow2,Q2,84.9910626042376,509.9463756254256,30.0,106.4885656647956
workflow2_Q2_q0667,workflow2,Q2,247.7241766818844,1486.345060091306,30.0,313.0183069183123
workflow2_Q2_q0668,workflow2,Q2,10.887720410586956,65.32632246352172,30.0,39.55082755411971
workflow2_Q2_q0669,workflow2,Q2,189.7064350193581,1138.2386101161487,30.0,225.25364859983623
workflow2_Q2_q0670,workflow2,Q2,281.07957380327593,1686.4774428196554,30.0,331.08830476880365
workflow2_Q2_q0671,workflow2,Q2,238.4793860898224,1430.876316538934,30.0,251.0751938375966
workflow2_Q2_q0672,workflow2,Q2,257.5539157227342,1545.3234943364052,30.0,293.11456795214457
workflow2_Q2_q0673,workflow2,Q2,125.11686159973516,750.7011695984108,30.0,151.9329257324056
workflow2_Q2_q0674,workflow2,Q2,249.02929436903665,1494.1757662142195,30.0,281.96808563789625
workflow2_Q2_q0675,workflow2,Q2,169.74118285877734,1018.447097152664,30.0,213.82369906781065
workflow2_Q2_q0676,workflow2,Q2,189.3766685859277,1136.260011515566,30.0,211.12241937683547
workflow2_Q2_q0677,workflow2,Q2,27.085448407383016,162.5126904442981,30.0,58.146330134705316
workflow2_Q2_q0678,workflow2,Q2,68.44999218057372,410.6999530834423,30.0,93.6979556874423
workflow2_Q2_q0679,workflow2,Q2,169.77968049893025,1018.6780829935816,30.0,229.16732271803164
workflow2_Q2_q0680,workflow2,Q2,27.05230676881432,162.3138406128859,30.0,52.562166725283305
workflow2_Q2_q0681,workflow2,Q2,225.0195739104368,1350.117443462621,30.0,248.3614235344992
workflow2_Q2_q0682,workflow2,Q2,253.6165324713515,1521.6991948281088,30.0,311.43433023676727
workflow2_Q2_q0683,workflow2,Q2,276.9050847754934,1661.4305086529605,30.0,286.0216132486919
workflow2_Q2_q0684,workflow2,Q2,39.51285316214372,237.0771189728623,30.0,73.68248258841457
workflow2_Q2_q0685,workflow2,Q2,282.51887192661206,1695.1132315596722,30.0,314.0501366578533
workflow2_Q2_q0686,workflow2,Q2,29.60980221249555,177.65881327497328,30.0,56.669521473039936
workflow2_Q2_q0687,workflow2,Q2,147.47630261906644,884.8578157143987,30.0,223.30344551220153
workflow2_Q2_q0688,workflow2,Q2,253.6727959820654,1522.0367758923924,30.0,313.07730363944773
workflow2_Q2_q0689,workflow2,Q2,30.39023018369206,182.34138110215235,30.0,57.5068009546337
workflow2_Q2_q0690,workflow2,Q2,15.287011166805254,91.72206700083152,30.0,43.946745861201464
workflow2_Q2_q0691,workflow2,Q2,17.234838424928704,103.4090305495722,30.0,45.89065105456232
workflow2_Q2_q0692,workflow2,Q2,158.26836943644972,949.6102166186984,30.0,187.3766271167285
workflow2_Q2_q0693,workflow2,Q2,245.36305593303223,1472.1783355981936,30.0,331.18608621490216
workflow2_Q2_q0694,workflow2,Q2,46.953734611053896,281.72240766632336,30.0,79.33666098821672
workflow2_Q2_q0695,workflow2,Q2,46.13697368306678,276.8218420984007,30.0,76.89884745600789
workflow2_Q2_q0696,workflow2,Q2,174.87858796443956,1049.2715277866373,30.0,193.6899497862733
workflow2_Q2_q0697,workflow2,Q2,77.94572423545787,467.6743454127472,30.0,109.99464318975176
workflow2_Q2_q0698,workflow2,Q2,221.76198319201345,1330.5718991520805,30.0,231.39726890262486
workflow2_Q2_q0699,workflow2,Q2,285.39426257125746,1712.3655754275449,30.0,344.59095050198886
workflow2_Q2_q0700,workflow2,Q2,232.1496879141198,1392.8981274847188,30.0,230.60636062949908
workflow2_Q2_q0701,workflow2,Q2,264.38085624988577,1586.2851374993147,30.0,306.3761313356518
workflow2_Q2_q0702,workflow2,Q2,160.6799566957844,964.0797401747064,30.0,177.07855720254224
workflow2_Q2_q0703,workflow2,Q2,251.37259822308465,1508.235589338508,30.0,325.7220703986775
workflow2_Q2_q0704,workflow2,Q2,63.041923356137886,378.2515401368273,30.0,102.27076340227543
workflow2_Q2_q0705,workflow2,Q2,29.82088821473194,178.92532928839165,30.0,57.73778971271729
