query_id,workflow,quality_level,video_size_mb,video_duration_sec,fps,sla_sec
workflow1_Q2_q1172,workflow1,Q2,6482.827828159317,1296.5655656318634,30.0,3938.3528225008818
workflow1_Q2_q1173,workflow1,Q2,9320.719160103576,1864.1438320207155,30.0,7458.287068432582
workflow1_Q2_q1174,workflow1,Q2,1441.5300831671182,288.3060166334236,30.0,848.4287559310401
workflow1_Q2_q1175,workflow1,Q2,15300.24280674355,3060.04856134871,30.0,10390.71841208516
workflow1_Q2_q1176,workflow1,Q2,4312.069847839949,862.4139695679897,30.0,2365.993114356648
workflow1_Q2_q1177,workflow1,Q2,10004.342186327796,2000.86843726556,30.0,6575.416890442104
workflow1_Q2_q1178,workflow1,Q2,3520.043175835629,704.0086351671258,30.0,1922.5564870529752
workflow1_Q2_q1179,workflow1,Q2,331.63823551722686,66.32764710344537,30.0,190.89952296085633
workflow1_Q2_q1180,workflow1,Q2,10640.74377941824,2128.148755883648,30.0,7836.540957607042
workflow1_Q2_q1181,workflow1,Q2,1194.6491324304336,238.9298264860867,30.0,901.614702216965
workflow1_Q2_q1182,workflow1,Q2,11488.01857049093,2297.603714098186,30.0,6103.422351838548
workflow1_Q2_q1183,workflow1,Q2,8455.91325957894,1691.182651915788,30.0,5371.166008280532
workflow1_Q2_q1184,workflow1,Q2,8069.291710196197,1613.8583420392392,30.0,3820.8067402629817
workflow1_Q2_q1185,workflow1,Q2,5040.088725360789,1008.0177450721576,30.0,3283.663891394992
workflow1_Q2_q1186,workflow1,Q2,13641.626253114066,2728.325250622813,30.0,9826.991376631817
workflow1_Q2_q1187,workflow1,Q2,15923.082182941802,3184.616436588361,30.0,10299.40657930734
workflow1_Q2_q1188,workflow1,Q2,9488.93309914169,1897.786619828338,30.0,6603.231353539051
workflow1_Q2_q1189,workflow1,Q2,7620.278383356392,1524.0556766712784,30.0,4839.949614245503
workflow1_Q2_q1190,workflow1,Q2,4105.92137825457,821.184275650914,30.0,2884.80513955471
workflow1_Q2_q1191,workflow1,Q2,2749.3832277769498,549.8766455553899,30.0,1607.0852036594492
workflow1_Q2_q1192,workflow1,Q2,13017.580838131038,2603.516167626208,30.0,8328.279571481971
workflow1_Q2_q1193,workflow1,Q2,12350.814395263218,2470.162879052644,30.0,8377.449625098412
workflow1_Q2_q1194,workflow1,Q2,16179.067193540446,3235.813438708089,30.0,9422.42541012024
workflow1_Q2_q1195,workflow1,Q2,1045.6283797473225,209.1256759494645,30.0,786.1352854757703
workflow1_Q2_q1196,workflow1,Q2,2919.147856070868,583.8295712141736,30.0,1310.674092713659
workflow1_Q2_q1197,workflow1,Q2,2044.2034815167303,408.8406963033461,30.0,1368.7116247009328
workflow1_Q2_q1198,workflow1,Q2,11564.302216318947,2312.8604432637894,30.0,6689.7272443328675
workflow1_Q2_q1199,workflow1,Q2,13651.3966743914,2730.27933487828,30.0,11443.4934264214
workflow1_Q2_q1200,workflow1,Q2,16067.706040247343,3213.541208049469,30.0,8900.744879028682
workflow1_Q2_q1201,workflow1,Q2,5170.461987010062,1034.0923974020125,30.0,3271.7575335430165
workflow1_Q2_q1202,workflow1,Q2,16582.57594446219,3316.515188892438,30.0,11752.098033160875
workflow1_Q2_q1203,workflow1,Q2,3606.5038139048456,721.3007627809692,30.0,2478.8401670437725
workflow1_Q2_q1204,workflow1,Q2,3456.2894580415496,691.2578916083099,30.0,1987.064897880599
workflow1_Q2_q1205,workflow1,Q2,17899.071775754393,3579.8143551508783,30.0,10638.068757874862
workflow1_Q2_q1206,workflow1,Q2,11999.149478060115,2399.8298956120234,30.0,6786.3509816148635
workflow1_Q2_q1207,workflow1,Q2,5545.93993230745,1109.18798646149,30.0,3432.9536509937257
workflow1_Q2_q1208,workflow1,Q2,10258.118108471646,2051.623621694329,30.0,5051.821108305544
workflow1_Q2_q1209,workflow1,Q2,13554.650980422755,2710.9301960845514,30.0,7866.580864957926
workflow1_Q2_q1210,workflow1,Q2,1755.1960196877278,351.03920393754555,30.0,1127.361408234941
workflow1_Q2_q1211,workflow1,Q2,6263.671417603708,1252.7342835207414,30.0,3946.102983051728
workflow1_Q2_q1212,workflow1,Q2,2622.095817492921,524.4191634985842,30.0,1628.8312454919164
workflow1_Q2_q1213,workflow1,Q2,11193.88310404864,2238.776620809728,30.0,6128.3718441156625
workflow1_Q2_q1214,workflow1,Q2,8257.88999908052,1651.577999816104,30.0,5114.621197905195
workflow1_Q2_q1215,workflow1,Q2,10688.009852195117,2137.601970439023,30.0,5468.994440123766
workflow1_Q2_q1216,workflow1,Q2,1357.4603561445624,271.4920712289125,30.0,824.6147325976793
workflow1_Q2_q1217,workflow1,Q2,7741.317245927677,1548.2634491855356,30.0,6003.456445139694
workflow1_Q2_q1218,workflow1,Q2,12484.480863614488,2496.896172722897,30.0,7079.115631208734
workflow1_Q2_q1219,workflow1,Q2,12518.504714139124,2503.7009428278247,30.0,8008.934752415242
workflow1_Q2_q1220,workflow1,Q2,12113.67555379213,2422.7351107584263,30.0,6318.065436951731
workflow1_Q2_q1221,workflow1,Q2,1128.374823182716,225.6749646365432,30.0,627.9129950019915
workflow1_Q2_q1222,workflow1,Q2,1006.8354671898212,201.36709343796423,30.0,695.7760826282457
workflow1_Q2_q1223,workflow1,Q2,6805.464327617866,1361.0928655235732,30.0,3177.8588744272083
workflow1_Q2_q1224,workflow1,Q2,11905.482813829552,2381.0965627659107,30.0,5303.061224566312
workflow1_Q2_q1225,workflow1,Q2,14075.06897557406,2815.013795114812,30.0,8394.692425992702
workflow1_Q2_q1226,workflow1,Q2,2880.307325683425,576.0614651366851,30.0,1981.7613955162824
workflow1_Q2_q1227,workflow1,Q2,13783.3428255798,2756.66856511596,30.0,10851.76047955341
workflow1_Q2_q1228,workflow1,Q2,12721.112953774704,2544.2225907549405,30.0,9171.795540833597
workflow1_Q2_q1229,workflow1,Q2,350.5070660494677,70.10141320989354,30.0,182.84409020422456
workflow1_Q2_q1230,workflow1,Q2,13650.062325857538,2730.012465171508,30.0,10105.053873431758
workflow1_Q2_q1231,workflow1,Q2,6614.988651890083,1322.9977303780165,30.0,5068.971483821811
workflow1_Q2_q1232,workflow1,Q2,9346.27521090471,1869.2550421809424,30.0,6035.284163962675
workflow1_Q2_q1233,workflow1,Q2,9725.790744364456,1945.158148872892,30.0,6524.448586892437
workflow1_Q2_q1234,workflow1,Q2,13269.367955846154,2653.8735911692306,30.0,11289.35933957082
workflow1_Q2_q1235,workflow1,Q2,10406.91203083508,2081.382406167016,30.0,6578.736195347624
workflow1_Q2_q1236,workflow1,Q2,2166.425622288032,433.28512445760646,30.0,1525.6096699901452
workflow1_Q2_q1237,workflow1,Q2,16688.761844906574,3337.7523689813147,30.0,9641.597619843114
workflow1_Q2_q1238,workflow1,Q2,659.2590352366445,131.85180704732892,30.0,415.7727887565053
workflow1_Q2_q1239,workflow1,Q2,1714.17092280123,342.834184560246,30.0,1403.4881341417
workflow1_Q2_q1240,workflow1,Q2,4679.467573736384,935.8935147472768,30.0,4050.030897165959
workflow1_Q2_q1241,workflow1,Q2,13143.712599055014,2628.7425198110027,30.0,7322.393966143334
workflow1_Q2_q1242,workflow1,Q2,9150.94721794165,1830.1894435883296,30.0,6226.037223800959
workflow1_Q2_q1243,workflow1,Q2,6195.143888772164,1239.028777754433,30.0,3857.520089205043
workflow1_Q2_q1244,workflow1,Q2,14527.433522744715,2905.486704548943,30.0,8884.251176189935
workflow1_Q2_q1245,workflow1,Q2,15759.112254003889,3151.822450800778,30.0,10228.58087471087
workflow1_Q2_q1246,workflow1,Q2,13378.826012153422,2675.7652024306844,30.0,8343.463300106538
workflow1_Q2_q1247,workflow1,Q2,16636.713726971415,3327.3427453942827,30.0,13391.095426861708
workflow1_Q2_q1248,workflow1,Q2,13163.128647429585,2632.6257294859165,30.0,9920.304835674984
workflow1_Q2_q1249,workflow1,Q2,3952.244413076858,790.4488826153716,30.0,2606.944333400334
workflow1_Q2_q1250,workflow1,Q2,4642.0066811587485,928.4013362317496,30.0,3171.8801269598607
workflow1_Q2_q1251,workflow1,Q2,1953.770706267152,390.7541412534304,30.0,1523.1722093969838
workflow1_Q2_q1252,workflow1,Q2,8720.350107192015,1744.070021438403,30.0,5491.877367307272
workflow1_Q2_q1253,workflow1,Q2,2006.1743617890595,401.2348723578119,30.0,1189.0033284218728
workflow1_Q2_q1254,workflow1,Q2,7428.52982262991,1485.705964525982,30.0,3733.479469252813
workflow1_Q2_q1255,workflow1,Q2,14309.316673846552,2861.8633347693103,30.0,11034.883034020477
workflow1_Q2_q1256,workflow1,Q2,6444.415488636167,1288.8830977272332,30.0,6319.583260938594
workflow1_Q2_q1257,workflow1,Q2,15319.119869964148,3063.823973992829,30.0,6093.382581743587
workflow1_Q2_q1258,workflow1,Q2,3044.9111115139194,608.982222302784,30.0,1824.156848684233
workflow1_Q2_q1259,workflow1,Q2,12240.615006428072,2448.1230012856145,30.0,11403.903039720166
workflow1_Q2_q1260,workflow1,Q2,1594.4587493288784,318.8917498657757,30.0,929.1203121180288
workflow1_Q2_q1261,workflow1,Q2,9497.685594164648,1899.5371188329293,30.0,5326.067076006807
workflow1_Q2_q1262,workflow1,Q2,15675.536672307098,3135.10733446142,30.0,8559.629787499462
workflow1_Q2_q1263,workflow1,Q2,689.3992083872135,137.8798416774427,30.0,416.77623036677454
workflow1_Q2_q1264,workflow1,Q2,16350.283299146731,3270.0566598293462,30.0,11212.479882831334
workflow1_Q2_q1265,workflow1,Q2,10414.075518564396,2082.815103712879,30.0,6725.3554422700745
workflow1_Q2_q1266,workflow1,Q2,5799.265519215436,1159.8531038430872,30.0,4067.695486053595
workflow1_Q2_q1267,workflow1,Q2,12159.1888815597,2431.83777631194,30.0,7862.536394657626
workflow1_Q2_q1268,workflow1,Q2,15982.07921758725,3196.41584351745,30.0,8212.730484293115
workflow1_Q2_q1269,workflow1,Q2,16022.92094928063,3204.5841898561257,30.0,10468.93524813262
workflow1_Q2_q1270,workflow1,Q2,17465.104949067318,3493.0209898134635,30.0,6815.503937637144
workflow1_Q2_q1271,workflow1,Q2,14690.859176000731,2938.1718352001467,30.0,10023.905744675983
workflow1_Q2_q1272,workflow1,Q2,2907.9692346253,581.59384692506,30.0,1889.1444297313349
workflow1_Q2_q1273,workflow1,Q2,13288.56676016334,2657.713352032668,30.0,7523.274588916153
workflow1_Q2_q1274,workflow1,Q2,8614.663052846081,1722.9326105692162,30.0,7875.555418432433
workflow1_Q2_q1275,workflow1,Q2,12726.787350334202,2545.3574700668405,30.0,7066.585880709968
workflow1_Q2_q1276,workflow1,Q2,8964.424488229855,1792.8848976459713,30.0,4490.473160198369
workflow1_Q2_q1277,workflow1,Q2,12206.212940431316,2441.242588086264,30.0,10977.235413636172
workflow1_Q2_q1278,workflow1,Q2,5354.0206129584485,1070.8041225916895,30.0,3224.3850529555007
workflow1_Q2_q1279,workflow1,Q2,8730.704495363614,1746.140899072723,30.0,5795.943809727266
workflow1_Q2_q1280,workflow1,Q2,328.5046203267632,65.70092406535262,30.0,174.77063262747257
workflow1_Q2_q1281,workflow1,Q2,12514.222725245814,2502.844545049163,30.0,11035.74868364461
workflow1_Q2_q1282,workflow1,Q2,7700.711219623358,1540.1422439246717,30.0,5063.057443252755
workflow1_Q2_q1283,workflow1,Q2,8377.980422959834,1675.596084591967,30.0,5575.792657268128
workflow1_Q2_q1284,workflow1,Q2,3255.1321457085014,651.0264291417003,30.0,1466.551001929951
workflow1_Q2_q1285,workflow1,Q2,3516.175291960273,703.2350583920546,30.0,2272.032487104786
workflow1_Q2_q1286,workflow1,Q2,16296.072254498382,3259.2144508996766,30.0,11391.779086344037
workflow1_Q2_q1287,workflow1,Q2,1015.970787975392,203.1941575950784,30.0,697.9475625582437
workflow1_Q2_q1288,workflow1,Q2,10598.725235249252,2119.7450470498507,30.0,9714.222058357747
workflow1_Q2_q1289,workflow1,Q2,2157.340109579851,431.46802191597016,30.0,1634.3101658556045
workflow1_Q2_q1290,workflow1,Q2,4643.524969220153,928.7049938440306,30.0,3541.819577162821
workflow1_Q2_q1291,workflow1,Q2,13262.735966981603,2652.547193396321,30.0,9494.429933963358
workflow1_Q2_q1292,workflow1,Q2,4969.011497927907,993.8022995855812,30.0,2937.9348162359765
workflow1_Q2_q1293,workflow1,Q2,11640.010035450025,2328.002007090005,30.0,7161.356357424485
workflow1_Q2_q1294,workflow1,Q2,2496.0035231267425,499.20070462534846,30.0,1573.4927901342212
workflow1_Q2_q1295,workflow1,Q2,8604.997034894284,1720.999406978857,30.0,6621.265113443009
workflow1_Q2_q1296,workflow1,Q2,11308.019798769166,2261.603959753833,30.0,7667.572349931615
workflow1_Q2_q1297,workflow1,Q2,16416.89864742138,3283.379729484276,30.0,8237.617001415947
workflow1_Q2_q1298,workflow1,Q2,11179.420909431054,2235.8841818862106,30.0,8748.719931974409
workflow1_Q2_q1299,workflow1,Q2,5234.164753923892,1046.8329507847784,30.0,3760.238368775853
workflow1_Q2_q1300,workflow1,Q2,2109.0800501087447,421.8160100217489,30.0,1774.2835758690662
workflow1_Q2_q1301,workflow1,Q2,6095.332626421373,1219.0665252842746,30.0,5519.687223643978
workflow1_Q2_q1302,workflow1,Q2,9787.33841300642,1957.467682601284,30.0,5458.195810802686
workflow1_Q2_q1303,workflow1,Q2,12365.636436619425,2473.1272873238845,30.0,9249.76940227142
workflow1_Q2_q1304,workflow1,Q2,1246.7173476898852,249.34346953797703,30.0,751.2848159932104
workflow1_Q2_q1305,workflow1,Q2,6318.97295169307,1263.794590338614,30.0,4662.957557248078
workflow1_Q2_q1306,workflow1,Q2,16416.42101762193,3283.2842035243866,30.0,10402.81397020432
workflow1_Q2_q1307,workflow1,Q2,7679.174508403299,1535.83490168066,30.0,5314.284581985715
workflow1_Q2_q1308,workflow1,Q2,6234.0894426741,1246.81788853482,30.0,4086.371895114224
workflow1_Q2_q1309,workflow1,Q2,7909.439828931823,1581.8879657863647,30.0,4616.891491889131
workflow1_Q2_q1310,workflow1,Q2,13535.296006048597,2707.059201209719,30.0,7550.3527254506835
workflow1_Q2_q1311,workflow1,Q2,14478.193103090058,2895.6386206180114,30.0,9283.390119466178
workflow1_Q2_q1312,workflow1,Q2,4601.673818480653,920.3347636961306,30.0,3168.0480100156947
workflow1_Q2_q1313,workflow1,Q2,663.6164202191105,132.7232840438221,30.0,457.7517273432036
workflow1_Q2_q1314,workflow1,Q2,12081.63820831553,2416.327641663106,30.0,9312.415821517316
workflow1_Q2_q1315,workflow1,Q2,14182.38079245048,2836.476158490096,30.0,10729.628455894375
workflow1_Q2_q1316,workflow1,Q2,8202.10765188083,1640.421530376166,30.0,4101.14438170862
workflow1_Q2_q1317,workflow1,Q2,16355.49318769894,3271.0986375397883,30.0,7610.702594870476
workflow1_Q2_q1318,workflow1,Q2,15288.760342045563,3057.752068409113,30.0,8044.560806630778
workflow1_Q2_q1319,workflow1,Q2,9690.368795001184,1938.0737590002368,30.0,6364.305095058731
workflow1_Q2_q1320,workflow1,Q2,11685.858076362134,2337.1716152724266,30.0,8113.31724017089
workflow1_Q2_q1321,workflow1,Q2,2067.4238493928697,413.4847698785739,30.0,1178.2106591618383
workflow1_Q2_q1322,workflow1,Q2,7612.181544990826,1522.4363089981653,30.0,4896.530994792281
workflow1_Q2_q1323,workflow1,Q2,12653.431445409804,2530.6862890819607,30.0,8082.026904845029
workflow1_Q2_q1324,workflow1,Q2,15886.255509049835,3177.251101809967,30.0,11340.000318756429
workflow1_Q2_q1325,workflow1,Q2,8515.452731654635,1703.090546330927,30.0,8258.584051596288
workflow1_Q2_q1326,workflow1,Q2,17075.441614003455,3415.088322800691,30.0,12642.177269483958
workflow1_Q2_q1327,workflow1,Q2,6444.364258188851,1288.87285163777,30.0,3453.858115305519
workflow1_Q2_q1328,workflow1,Q2,1553.730191266114,310.7460382532228,30.0,1039.3096560034917
workflow1_Q2_q1329,workflow1,Q2,15505.81527246603,3101.1630544932063,30.0,9208.610055043611
workflow1_Q2_q1330,workflow1,Q2,9933.087984478185,1986.617596895637,30.0,7288.937050866083
workflow1_Q2_q1331,workflow1,Q2,7961.944562132049,1592.38891242641,30.0,6516.556279155433
workflow1_Q2_q1332,workflow1,Q2,15131.556955846016,3026.3113911692035,30.0,7021.5208007896945
workflow1_Q2_q1333,workflow1,Q2,10089.507943305443,2017.901588661089,30.0,8294.865254631532
workflow1_Q2_q1334,workflow1,Q2,9596.438587888424,1919.2877175776848,30.0,6360.796910347632
workflow1_Q2_q1335,workflow1,Q2,8985.528419121769,1797.1056838243535,30.0,4819.769254823457
workflow1_Q2_q1336,workflow1,Q2,8116.402179188867,1623.2804358377734,30.0,5200.436266150484
workflow1_Q2_q1337,workflow1,Q2,1260.7845334333124,252.15690668666247,30.0,871.8769725124669
workflow1_Q2_q1338,workflow1,Q2,13861.788323989513,2772.3576647979025,30.0,8739.17056697857
workflow1_Q2_q1339,workflow1,Q2,6268.80008707938,1253.760017415876,30.0,3279.4878872088666
workflow1_Q2_q1340,workflow1,Q2,17885.084223502487,3577.0168447004976,30.0,11872.964214174057
workflow1_Q2_q1341,workflow1,Q2,11195.06776485693,2239.013552971386,30.0,5905.467903561657
workflow1_Q2_q1342,workflow1,Q2,10017.197243516775,2003.4394487033555,30.0,6474.287505151347
workflow1_Q2_q1343,workflow1,Q2,17365.693869511888,3473.1387739023776,30.0,11697.6044924267
workflow1_Q2_q1344,workflow1,Q2,15286.752304214717,3057.350460842943,30.0,9852.067920253976
workflow1_Q2_q1345,workflow1,Q2,12977.354486133514,2595.4708972267026,30.0,7968.994244058686
workflow1_Q2_q1346,workflow1,Q2,11125.545493265725,2225.1090986531444,30.0,6895.517695724506
workflow1_Q2_q1347,workflow1,Q2,4586.476579312224,917.2953158624448,30.0,2698.2843004434612
workflow1_Q2_q1348,workflow1,Q2,1710.3639275619928,342.0727855123985,30.0,972.5822988388442
workflow1_Q2_q1349,workflow1,Q2,15615.782428462106,3123.156485692421,30.0,9451.802962473765
workflow1_Q2_q1350,workflow1,Q2,3196.7979061506653,639.359581230133,30.0,1910.6153156571943
workflow1_Q2_q1351,workflow1,Q2,7342.285403066345,1468.457080613269,30.0,4474.7603904573425
workflow1_Q2_q1352,workflow1,Q2,14181.43768591005,2836.28753718201,30.0,9359.928735354284
workflow1_Q2_q1353,workflow1,Q2,17398.483249259516,3479.696649851903,30.0,12912.083833729328
workflow1_Q2_q1354,workflow1,Q2,14383.486825884413,2876.697365176882,30.0,11890.562883587418
workflow1_Q2_q1355,workflow1,Q2,11956.447786278308,2391.2895572556613,30.0,6584.308618403387
workflow1_Q2_q1356,workflow1,Q2,17685.78354506259,3537.1567090125177,30.0,8854.402237441564
workflow1_Q2_q1357,workflow1,Q2,1009.5029997478412,201.90059994956823,30.0,654.9454940299129
workflow1_Q2_q1358,workflow1,Q2,14884.313446887643,2976.862689377529,30.0,12017.247100790277
workflow1_Q2_q1359,workflow1,Q2,4535.874303126067,907.1748606252136,30.0,3506.4679303995595
workflow1_Q2_q1360,workflow1,Q2,4718.81228783307,943.762457566614,30.0,3324.660910665403
workflow1_Q2_q1361,workflow1,Q2,15079.79804040404,3015.959608080808,30.0,7702.712778957155
workflow1_Q2_q1362,workflow1,Q2,4740.256212435481,948.051242487096,30.0,3065.434055643464
workflow1_Q2_q1363,workflow1,Q2,16526.06375818255,3305.2127516365103,30.0,8117.987071862408
workflow1_Q2_q1364,workflow1,Q2,5327.500847669711,1065.5001695339422,30.0,2721.6417938574436
workflow1_Q2_q1365,workflow1,Q2,11298.365404644594,2259.673080928919,30.0,8271.22284002072
workflow1_Q2_q1366,workflow1,Q2,13312.685738789398,2662.53714775788,30.0,9541.666603527086
workflow1_Q2_q1367,workflow1,Q2,11111.401781838807,2222.2803563677617,30.0,7610.828071815793
workflow1_Q2_q1368,workflow1,Q2,9755.855289815632,1951.1710579631265,30.0,7034.207394076253
workflow1_Q2_q1369,workflow1,Q2,3026.6052157436466,605.3210431487294,30.0,2366.033766033508
workflow1_Q2_q1370,workflow1,Q2,943.1220740550964,188.62441481101928,30.0,541.9391158381804
workflow1_Q2_q1371,workflow1,Q2,2193.200547651518,438.6401095303036,30.0,1596.6233617044848
workflow1_Q2_q1372,workflow1,Q2,4766.706540029369,953.3413080058738,30.0,2621.383112455399
workflow1_Q2_q1373,workflow1,Q2,7627.195432952616,1525.4390865905232,30.0,4629.543385795372
workflow1_Q2_q1374,workflow1,Q2,5875.600612234003,1175.120122446801,30.0,3870.7229856565505
workflow1_Q2_q1375,workflow1,Q2,15263.723892381406,3052.744778476281,30.0,10496.557838084776
workflow1_Q2_q1376,workflow1,Q2,10226.347658348252,2045.2695316696504,30.0,5743.967807163894
workflow1_Q2_q1377,workflow1,Q2,2225.439668964857,445.0879337929715,30.0,1336.173628258468
workflow1_Q2_q1378,workflow1,Q2,15667.50031880218,3133.500063760436,30.0,10557.093271800686
workflow1_Q2_q1379,workflow1,Q2,8549.098241656142,1709.8196483312283,30.0,6738.206963512654
workflow1_Q2_q1380,workflow1,Q2,13110.894943454769,2622.1789886909537,30.0,8868.80857356758
workflow1_Q2_q1381,workflow1,Q2,1856.9810263704355,371.39620527408704,30.0,1154.6203094170344
workflow1_Q2_q1382,workflow1,Q2,1442.111958320187,288.4223916640374,30.0,786.1426501015318
workflow1_Q2_q1383,workflow1,Q2,455.1397743975623,91.02795487951246,30.0,345.70224611795413
workflow1_Q2_q1384,workflow1,Q2,3681.624693531839,736.3249387063677,30.0,1761.6560402968405
workflow1_Q2_q1385,workflow1,Q2,4986.32213609662,997.264427219324,30.0,2771.939229664175
workflow1_Q2_q1386,workflow1,Q2,17038.99279903911,3407.7985598078226,30.0,12046.574360811335
workflow1_Q2_q1387,workflow1,Q2,16239.949124868406,3247.989824973681,30.0,10587.39887155906
workflow1_Q2_q1388,workflow1,Q2,14734.799584458302,2946.95991689166,30.0,10186.817041807117
workflow1_Q2_q1389,workflow1,Q2,3010.331694154533,602.0663388309066,30.0,2018.4021392515256
workflow1_Q2_q1390,workflow1,Q2,17704.79517340474,3540.959034680948,30.0,10179.160343284211
workflow1_Q2_q1391,workflow1,Q2,4559.370180488396,911.8740360976792,30.0,3638.7571584659527
workflow1_Q2_q1392,workflow1,Q2,6418.441151306457,1283.6882302612914,30.0,4753.088384010513
workflow1_Q2_q1393,workflow1,Q2,3538.332856000175,707.666571200035,30.0,2630.5357149275223
workflow1_Q2_q1394,workflow1,Q2,4930.930469943515,986.1860939887032,30.0,2974.671714674456
workflow1_Q2_q1395,workflow1,Q2,4151.136244134501,830.2272488269002,30.0,2418.7928038677164
workflow1_Q2_q1396,workflow1,Q2,1936.4399301589924,387.2879860317985,30.0,920.1099889050042
workflow1_Q2_q1397,workflow1,Q2,2901.966305115323,580.3932610230646,30.0,1730.8247858711743
workflow1_Q2_q1398,workflow1,Q2,16698.863742291353,3339.7727484582706,30.0,11522.993534879171
workflow1_Q2_q1399,workflow1,Q2,7372.069395805061,1474.413879161012,30.0,6011.378473056496
workflow1_Q2_q1400,workflow1,Q2,1189.8580746241903,237.9716149248381,30.0,990.061322214912
workflow1_Q2_q1401,workflow1,Q2,5984.265236828106,1196.8530473656213,30.0,2927.477328021377
workflow1_Q2_q1402,workflow1,Q2,9345.700294003109,1869.140058800621,30.0,4764.7869703849765
workflow1_Q2_q1403,workflow1,Q2,16854.63907295158,3370.927814590316,30.0,9774.11181826379
workflow1_Q2_q1404,workflow1,Q2,15482.60418193101,3096.520836386202,30.0,10099.107431789833
workflow1_Q2_q1405,workflow1,Q2,12041.05241164782,2408.210482329564,30.0,7127.997794021477
workflow1_Q2_q1406,workflow1,Q2,6450.054461571746,1290.0108923143491,30.0,4518.974746352982
workflow1_Q2_q1407,workflow1,Q2,16126.205246851632,3225.2410493703264,30.0,9884.138518726832
workflow1_Q2_q1408,workflow1,Q2,12947.74242932896,2589.548485865792,30.0,7863.860783865073
workflow1_Q2_q1409,workflow1,Q2,2900.083106936625,580.016621387325,30.0,1238.4759028702445
workflow1_Q2_q1410,workflow1,Q2,13096.423817478017,2619.284763495604,30.0,6799.844221849164
workflow1_Q2_q1411,workflow1,Q2,14563.77549836414,2912.755099672828,30.0,8276.664695377449
workflow1_Q2_q1412,workflow1,Q2,16044.353850570806,3208.870770114161,30.0,10598.504163618536
workflow1_Q2_q1413,workflow1,Q2,13205.469049961286,2641.0938099922573,30.0,8706.281115226295
workflow1_Q2_q1414,workflow1,Q2,17320.152426392033,3464.030485278406,30.0,10289.017793663765
workflow1_Q2_q1415,workflow1,Q2,4364.404683568375,872.880936713675,30.0,4023.007273584281
workflow1_Q2_q1416,workflow1,Q2,4402.104425636201,880.4208851272402,30.0,2617.3581633370195
workflow1_Q2_q1417,workflow1,Q2,8370.483698168087,1674.0967396336175,30.0,5313.7537300870235
workflow1_Q2_q1418,workflow1,Q2,9533.632332990928,1906.7264665981857,30.0,7486.591808247093
workflow1_Q2_q1419,workflow1,Q2,11677.241988244992,2335.4483976489983,30.0,10159.176392253206
workflow1_Q2_q1420,workflow1,Q2,8368.730613802927,1673.7461227605854,30.0,4715.933782965404
workflow1_Q2_q1421,workflow1,Q2,11417.61167570987,2283.5223351419736,30.0,5720.76642250118
workflow1_Q2_q1422,workflow1,Q2,17288.11355513587,3457.6227110271743,30.0,9405.12405725686
workflow1_Q2_q1423,workflow1,Q2,2102.782570813244,420.5565141626488,30.0,1292.9796739784583
workflow1_Q2_q1424,workflow1,Q2,10182.221903786858,2036.444380757372,30.0,8716.914493959972
workflow1_Q2_q1425,workflow1,Q2,2942.743216926283,588.5486433852566,30.0,2364.524493149416
workflow1_Q2_q1426,workflow1,Q2,11394.916142488362,2278.9832284976724,30.0,6806.194031643037
workflow1_Q2_q1427,workflow1,Q2,3858.009540888379,771.6019081776758,30.0,2027.14184632645
workflow1_Q2_q1428,workflow1,Q2,13473.65992818949,2694.731985637898,30.0,8480.055844700088
workflow1_Q2_q1429,workflow1,Q2,14836.439837065023,2967.287967413005,30.0,10355.42721962332
workflow1_Q2_q1430,workflow1,Q2,12251.269671006929,2450.253934201385,30.0,8316.79911057665
workflow1_Q2_q1431,workflow1,Q2,5816.869619513663,1163.3739239027325,30.0,3928.0844811427783
workflow1_Q2_q1432,workflow1,Q2,16855.244993430955,3371.048998686191,30.0,11031.12285045252
workflow1_Q2_q1433,workflow1,Q2,1401.2757772776629,280.25515545553253,30.0,1066.8044126325033
workflow1_Q2_q1434,workflow1,Q2,3637.056963209453,727.4113926418905,30.0,2427.800154409095
workflow1_Q2_q1435,workflow1,Q2,8020.132418385422,1604.0264836770843,30.0,6063.7670439172825
workflow1_Q2_q1436,workflow1,Q2,321.84685440602505,64.369370881205,30.0,209.18827267582907
workflow1_Q2_q1437,workflow1,Q2,15455.150461240284,3091.030092248057,30.0,6729.800704757621
workflow1_Q2_q1438,workflow1,Q2,2570.4200242090164,514.0840048418033,30.0,1755.523030077734
workflow1_Q2_q1439,workflow1,Q2,1848.8358623095817,369.7671724619164,30.0,1186.9035172192162
workflow1_Q2_q1440,workflow1,Q2,1327.8565443848397,265.571308876968,30.0,1128.5807927959304
workflow1_Q2_q1441,workflow1,Q2,449.3693188175186,89.87386376350372,30.0,267.6950535423504
workflow1_Q2_q1442,workflow1,Q2,11939.82593638356,2387.965187276712,30.0,8083.474768614832
workflow1_Q2_q1443,workflow1,Q2,9849.208633496575,1969.841726699316,30.0,7579.161618437984
workflow1_Q2_q1444,workflow1,Q2,15100.149272777604,3020.0298545555206,30.0,11155.611417741726
workflow1_Q2_q1445,workflow1,Q2,15702.312822555908,3140.4625645111814,30.0,10456.104535929711
workflow1_Q2_q1446,workflow1,Q2,7590.697238740417,1518.1394477480833,30.0,5816.103007112406
